,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR,종가
1919,2020-05-15,1225.4599609375,0.75,47850.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1920,2020-05-18,1232.0899658203125,0.75,48800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1921,2020-05-19,1224.199951171875,0.75,50300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1922,2020-05-20,1224.3199462890625,0.75,50000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1923,2020-05-21,1226.550048828125,0.75,49950.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1924,2020-05-22,1233.3900146484375,0.75,48750.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1925,2020-05-25,1239.550048828125,0.75,48850.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1926,2020-05-26,1240.02001953125,0.75,49250.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1927,2020-05-27,1230.8699951171875,0.75,49900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1928,2020-05-28,1238.300048828125,0.5,50400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1929,2020-05-29,1237.97998046875,0.5,50700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1930,2020-06-01,1230.469970703125,0.5,51200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1931,2020-06-02,1222.989990234375,0.5,51400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1932,2020-06-03,1219.1400146484375,0.5,54500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1933,2020-06-04,1215.8199462890625,0.5,54600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1934,2020-06-05,1215.3800048828125,0.5,55500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1935,2020-06-08,1201.1099853515625,0.5,54900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1936,2020-06-09,1195.72998046875,0.5,55500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1937,2020-06-10,1197.300048828125,0.5,55400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1938,2020-06-11,1189.739990234375,0.5,54300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1939,2020-06-12,1204.760009765625,0.5,52300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1940,2020-06-15,1202.6099853515625,0.5,49900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1941,2020-06-16,1206.9000244140625,0.5,52100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1942,2020-06-17,1211.1500244140625,0.5,52200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1943,2020-06-18,1214.3499755859375,0.5,52300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1944,2020-06-19,1211.3599853515625,0.5,52900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1945,2020-06-22,1210.8900146484375,0.5,52000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1946,2020-06-23,1208.0,0.5,51400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1947,2020-06-24,1207.949951171875,0.5,52900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1948,2020-06-25,1205.25,0.5,51900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1949,2020-06-26,1201.52001953125,0.5,53300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1950,2020-06-29,1202.6300048828125,0.5,52400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1951,2020-06-30,1198.489990234375,0.5,52800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1952,2020-07-01,1198.3900146484375,0.5,52600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1953,2020-07-02,1200.699951171875,0.5,52900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1954,2020-07-03,1198.1700439453125,0.5,53600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1955,2020-07-06,1198.5,0.5,55000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1956,2020-07-07,1190.9300537109375,0.5,53400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1957,2020-07-08,1195.699951171875,0.5,53000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1958,2020-07-09,1192.02001953125,0.5,52800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1959,2020-07-10,1195.77001953125,0.5,52700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1960,2020-07-13,1199.52001953125,0.5,53400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1961,2020-07-14,1203.780029296875,0.5,53800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1962,2020-07-15,1203.97998046875,0.5,54700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1963,2020-07-16,1200.469970703125,0.5,53800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1964,2020-07-17,1204.22998046875,0.5,54400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1965,2020-07-20,1202.530029296875,0.5,54200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1966,2020-07-21,1200.030029296875,0.5,55300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1967,2020-07-22,1192.739990234375,0.5,54700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1968,2020-07-23,1197.22998046875,0.5,54100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1969,2020-07-24,1200.93994140625,0.5,54200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1970,2020-07-27,1200.489990234375,0.5,55600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1971,2020-07-28,1195.9200439453125,0.5,58600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1972,2020-07-29,1199.3699951171875,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1973,2020-07-30,1190.72998046875,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1974,2020-07-31,1189.56005859375,0.5,57900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1975,2020-08-03,1193.3900146484375,0.5,56800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1976,2020-08-04,1191.760009765625,0.5,57300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1977,2020-08-05,1192.25,0.5,56900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1978,2020-08-06,1185.1800537109375,0.5,58000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1979,2020-08-07,1183.1700439453125,0.5,57500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1980,2020-08-10,1188.1500244140625,0.5,57800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1981,2020-08-11,1185.18994140625,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1982,2020-08-12,1184.97998046875,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1983,2020-08-13,1182.75,0.5,58700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1984,2020-08-14,1184.1199951171875,0.5,58000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1985,2020-08-17,1186.0400390625,0.5,58000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1986,2020-08-18,1183.0999755859375,0.5,58400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1987,2020-08-19,1183.6400146484375,0.5,57800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1988,2020-08-20,1181.2099609375,0.5,55400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1989,2020-08-21,1184.2900390625,0.5,55900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1990,2020-08-24,1191.199951171875,0.5,56100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1991,2020-08-25,1188.25,0.5,56400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1992,2020-08-26,1186.4599609375,0.5,56400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1993,2020-08-27,1183.8499755859375,0.5,55600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1994,2020-08-28,1186.5799560546875,0.5,55400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1995,2020-08-31,1179.5899658203125,0.5,54000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1996,2020-09-01,1187.0400390625,0.5,54200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1997,2020-09-02,1184.9200439453125,0.5,54400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1998,2020-09-03,1188.6500244140625,0.5,56400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
1999,2020-09-04,1190.780029296875,0.5,55600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2000,2020-09-07,1186.4200439453125,0.5,56500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2001,2020-09-08,1186.81005859375,0.5,58700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2002,2020-09-09,1189.239990234375,0.5,58400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2003,2020-09-10,1184.3800048828125,0.5,59200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2004,2020-09-11,1187.22998046875,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2005,2020-09-14,1186.969970703125,0.5,60400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2006,2020-09-15,1180.8399658203125,0.5,61000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2007,2020-09-16,1179.25,0.5,61000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2008,2020-09-17,1172.0699462890625,0.5,59500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2009,2020-09-18,1168.6500244140625,0.5,59300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2010,2020-09-21,1163.989990234375,0.5,59200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2011,2020-09-22,1163.8499755859375,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2012,2020-09-23,1162.5,0.5,58600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2013,2020-09-24,1169.72998046875,0.5,57800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2014,2020-09-25,1168.5,0.5,57900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2015,2020-09-28,1173.43994140625,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2016,2020-09-29,1166.4100341796875,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2017,2020-09-30,1167.8599853515625,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2018,2020-10-01,1163.780029296875,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2019,2020-10-02,1161.97998046875,0.5,58200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2020,2020-10-05,1165.3599853515625,0.5,58700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2021,2020-10-06,1156.0899658203125,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2022,2020-10-07,1163.8900146484375,0.5,59900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2023,2020-10-08,1156.5,0.5,59700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2024,2020-10-09,1150.3599853515625,0.5,59700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2025,2020-10-12,1142.6500244140625,0.5,60400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2026,2020-10-13,1146.4000244140625,0.5,60900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2027,2020-10-14,1147.8900146484375,0.5,60900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2028,2020-10-15,1146.31005859375,0.5,60000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2029,2020-10-16,1144.1300048828125,0.5,59500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2030,2020-10-19,1141.1800537109375,0.5,60000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2031,2020-10-20,1137.0,0.5,60900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2032,2020-10-21,1136.0,0.5,60900.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2033,2020-10-22,1132.030029296875,0.5,60100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2034,2020-10-23,1134.1500244140625,0.5,60200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2035,2020-10-26,1127.760009765625,0.5,60400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2036,2020-10-27,1131.6400146484375,0.5,59800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2037,2020-10-28,1128.22998046875,0.5,59000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2038,2020-10-29,1134.1800537109375,0.5,58100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2039,2020-10-30,1129.52001953125,0.5,56600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2040,2020-11-02,1135.6099853515625,0.5,57400.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2041,2020-11-03,1132.1400146484375,0.5,58800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2042,2020-11-04,1130.3299560546875,0.5,58500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2043,2020-11-05,1129.739990234375,0.5,60300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2044,2020-11-06,1122.6300048828125,0.5,60100.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2045,2020-11-09,1121.1500244140625,0.5,60200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2046,2020-11-10,1118.68994140625,0.5,60200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2047,2020-11-11,1116.0799560546875,0.5,61300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2048,2020-11-12,1111.449951171875,0.5,61000.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2049,2020-11-13,1114.9100341796875,0.5,63200.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2050,2020-11-16,1107.760009765625,0.5,66300.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2051,2020-11-17,1106.0899658203125,0.5,65700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2052,2020-11-18,1104.949951171875,0.5,64800.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2053,2020-11-19,1105.9000244140625,0.5,64600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2054,2020-11-20,1114.1400146484375,0.5,64700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2055,2020-11-23,1113.8299560546875,0.5,67500.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2056,2020-11-24,1113.0799560546875,0.5,67700.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
2057,2020-11-25,1109.7099609375,0.5,66600.0,9.70998533,15.19966801,37.06774322,3841.0,11.151627,40136.43867,21.08825827,2.018116273,81000.0
